originalTimestamp,userId,anonymousId,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,business_id,sponsored_listing,category,name,path,referrer,search,title,url,category_properties,name_properties,location,search_text,button_name,city,parish,traits,event_type
2026-07-15 18:03:59.141000+00:00,1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1784138639141-b29ec101-5c8e-42d2-8289-472c692ff413,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",/business_profile/teach-to-the-text-1747221865162x703532834449508000,https://coloradocatholicbusinessdirectory.com/,,Layman's Flame | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/teach-to-the-text-1747221865162x703532834449508000,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Microsoft Edge', 'version': '150'}]",False,Windows,1747221865162x703532834449508000,,,,,,,,,,,,,visit_website,,,,button_click
2026-07-15 17:58:37.460000+00:00,1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1784138317460-4d551c19-ac70-45ff-a30d-cd305db08e9c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=Ellen&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Ellen&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Microsoft Edge', 'version': '150'}]",False,Windows,,false,,,,,,,,,,,,,,,,impression
2026-07-15 18:22:18.073000+00:00,,abd96ae0-1715-44c3-b018-7de5e5aad9a9,ajs-next-1784139738073-6ae01715-84c3-4018-bde5-e5aad9a95051,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.162 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '145'}, {'brand': 'Not:A-Brand', 'version': '99'}]",False,Windows,,,index,index,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,page
2026-07-15 17:58:16.910000+00:00,1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1784138296910-b25e4068-d854-4ed6-aea8-258115ac6331,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=ellen&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=ellen&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Microsoft Edge', 'version': '150'}]",False,Windows,,false,,,,,,,,,,,,,,,,impression
2026-07-15 17:58:35.931000+00:00,1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1784138315931-6331b7dc-ccc2-4083-9d2a-4d551c19ac70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=finne&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=finne&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Microsoft Edge', 'version': '150'}]",False,Windows,,,,,,,,,,,,,,search,,,,button_click
2026-07-15 18:22:23.999000+00:00,,abd96ae0-1715-44c3-b018-7de5e5aad9a9,ajs-next-1784139743999-171584c3-f018-4de5-a5aa-d9a950510726,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.162 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '145'}, {'brand': 'Not:A-Brand', 'version': '99'}]",False,Windows,"1770943484557x164806709481949200, 1744335958024x226211831616957250, 1753982403438x535213824960417500, 1753374338412x209529915103450200, 1771436045389x658317953644361100, 1781830336957x808577548450478500, 1744579851707x640487742075829500, 1744643921578x315333816253624100, 1750436264420x989591292213482400, 1752717497153x537286585580736960",true,,,,,,,,,,,,,,,,impression
2026-07-15 17:58:36.547000+00:00,1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1784138316547-ccc2a083-1d2a-4d55-9c19-ac7015ff630d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=Ellen&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Ellen&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Microsoft Edge', 'version': '150'}]",False,Windows,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=Ellen&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Ellen&category=,search,search,,,,,,,page
2026-07-15 18:03:48.531000+00:00,1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1784138628531-6a76bfa1-7eb0-4748-a95b-7865ed927022,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=teach%20to&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=teach%20to&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Microsoft Edge', 'version': '150'}]",False,Windows,1753374338412x209529915103450200,true,,,,,,,,,,main_list,,,,,,impression
2026-07-15 17:58:44.276000+00:00,1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1784138324276-8e9c28c9-13cd-4d33-93dd-fbda0feb8b4a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Microsoft Edge', 'version': '150'}]",False,Windows,1753374338412x209529915103450200,true,,,,,,,,,,main_list,,,,,,impression
2026-07-15 18:23:38.577000+00:00,,54f06791-a3a9-49db-a2b4-cbffb372aa4b,ajs-next-1784139818577-a3a929db-22b4-4bff-b372-aa4b4424fe71,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.175 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '145'}, {'brand': 'Not:A-Brand', 'version': '99'}]",False,Windows,"1744335958024x226211831616957250, 1750436264420x989591292213482400, 1753374338412x209529915103450200, 1752717497153x537286585580736960, 1744643921578x315333816253624100, 1744579851707x640487742075829500, 1781830336957x808577548450478500, 1771436045389x658317953644361100, 1770943484557x164806709481949200, 1753982403438x535213824960417500",true,,,,,,,,,,,,,,,,impression
2026-07-15 21:51:55.513000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152315513-ce31b506-34df-4c91-8d0b-280e3003388f,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:30.762000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152350762-388f6fe4-e605-425b-96ea-ebf64042cd5a,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:35.292000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152355292-6fe4e605-c25b-46ea-abf6-4042cd5afb44,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:10.426000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152330426-6c918d0b-280e-4003-b88f-6fe4e605c25b,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:04.530000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152324530-34df6c91-8d0b-480e-b003-388f6fe4e605,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:00.447000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152320447-b50634df-6c91-4d0b-a80e-3003388f6fe4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:13.326000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152333326-8d0b280e-3003-488f-afe4-e605c25b56ea,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:20.843000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152340843-280e3003-388f-4fe4-a605-c25b56eaebf6,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
2026-07-15 21:52:25.217000+00:00,,eb11e175-2a14-40de-9b0b-c7243fe3c638,ajs-next-1784152345217-3003388f-6fe4-4605-825b-56eaebf64042,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,,,,,,,,,,,,,,map_maker,,,,button_click
