originalTimestamp,anonymousId,messageId,userId,category,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,category_properties,name_properties,business_id,sponsored_listing,search_text,button_name,location,city,parish,traits,email,event_type
2026-06-17 16:29:52.360000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713792360-16c3db5d-75ad-4f42-b017-696e3e0e4ab5,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,search,,,,,,button_click
2026-06-17 16:29:55.026000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713795026-54904fbf-fe5d-4fc2-acd4-b0b1c35677f6,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,1753982403438x535213824960417500,true,,,main_list,,,,,impression
2026-06-17 16:29:54.722000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713794722-693d5490-4fbf-4e5d-afc2-6cd4b0b1c356,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,,true,,,sidebar,,,,,impression
2026-06-17 16:29:55.337000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713795337-4fbffe5d-efc2-4cd4-b0b1-c35677f62646,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,"1777405836126x277715594249416060, 1761919898226x928695665795906700, 1763672237927x725969385673238800, 1744391553368x301043576290850300, 1746827109704x963221719337950200, 1750784029587x963255839088365200, 1768584016102x834619843946063900, 1758312173588x895819358343598700, 1757369121056x350487849823425600, 1750785338983x949958887494882000, 1779207002005x542183775914824900, 1761762406893x958878656538368500, 1766011883106x917993758751800300, 1760458225389x690604949380638100, 1744134674881x127285411168640110, 1771436045389x658317953644361100, 1746635677548x343522492232585660, 1770152894907x464897480736850900, 1765991015203x350068785849064760, 1776360466250x658348247885801300, 1753135741395x558904608479141570, 1775244057768x699511577684581800, 1764963280733x431041418968701760, 1753982403438x535213824960417500, 1771003581692x955050931630977700",false,,,,,,,,impression
2026-06-17 16:29:36.726000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713776726-dbc08832-1913-46c3-9b5d-75adcf42f017,,index,index,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,page
2026-06-17 16:29:37.291000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713777291-150f0df9-2ac3-4d28-bf24-5a5e96408224,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,"1753982403438x535213824960417500, 1753374338412x209529915103450200, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1744579851707x640487742075829500, 1771436045389x658317953644361100, 1744335958024x226211831616957250, 1770943484557x164806709481949200",true,,,,,,,,impression
2026-06-17 16:29:36.865000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713776865-88321913-16c3-4b5d-b5ad-cf42f017696e,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,"1753374338412x209529915103450200, 1744579851707x640487742075829500, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1771436045389x658317953644361100, 1770943484557x164806709481949200, 1744335958024x226211831616957250, 1752717497153x537286585580736960",true,,,,,,,,impression
2026-06-17 16:29:36.829000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713776829-0879150f-0df9-4ac3-9d28-bf245a5e9640,,index,index,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,page
2026-06-17 16:29:37.047000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713777047-191316c3-db5d-45ad-8f42-f017696e3e0e,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,"1753374338412x209529915103450200, 1744579851707x640487742075829500, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1771436045389x658317953644361100, 1770943484557x164806709481949200, 1744335958024x226211831616957250, 1752717497153x537286585580736960",true,,,,,,,,impression
2026-06-17 16:29:54.420000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713794420-40f4693d-5490-4fbf-be5d-efc26cd4b0b1,,search,search,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,search,search,,,,,,,,,,page
2026-06-17 16:29:52.665000+00:00,6e9f48f5-2757-4dd8-8973-1d9e3ba2630b,ajs-next-1781713792665-db5d75ad-cf42-4017-a96e-3e0e4ab57981,,Finance,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,,,,,,search
2026-06-17 17:19:33.542000+00:00,2d0fb044-e3f0-477c-bb29-86fa288807c5,ajs-next-1781716773542-56c85143-6013-45c7-9b3d-24163e430516,,profile,business_profile,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",/business_profile/jeanie-kenkel---psychiatric-nurse-practitioner-1778678470875x691076180629588500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/jeanie-kenkel---psychiatric-nurse-practitioner-1778678470875x691076180629588500,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",True,Android,/business_profile/jeanie-kenkel---psychiatric-nurse-practitioner-1778678470875x691076180629588500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/jeanie-kenkel---psychiatric-nurse-practitioner-1778678470875x691076180629588500,profile,business_profile,1778678470875x691076180629588500,,,,,,,,,page
2026-06-17 18:02:25.821000+00:00,c45273b0-aaca-4585-a6d2-54f5ea1f8e2e,ajs-next-1781719345821-44c45273-b0aa-4ac5-85e6-d254f5ea1f8e,,index,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.175 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '145'}, {'brand': 'Not:A-Brand', 'version': '99'}]",False,Windows,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,page
2026-06-17 18:02:26.350000+00:00,c45273b0-aaca-4585-a6d2-54f5ea1f8e2e,ajs-next-1781719346350-aacac585-e6d2-44f5-aa1f-8e2eeff0376f,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.175 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '145'}, {'brand': 'Not:A-Brand', 'version': '99'}]",False,Windows,,,,,,,,"1744335958024x226211831616957250, 1770943484557x164806709481949200, 1753982403438x535213824960417500, 1744579851707x640487742075829500, 1750436264420x989591292213482400, 1771436045389x658317953644361100, 1752717497153x537286585580736960, 1753374338412x209529915103450200",true,,,,,,,,impression
2026-06-17 18:02:25.845000+00:00,c45273b0-aaca-4585-a6d2-54f5ea1f8e2e,ajs-next-1781719345845-73b0aaca-c585-46d2-94f5-ea1f8e2eeff0,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.175 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '145'}, {'brand': 'Not:A-Brand', 'version': '99'}]",False,Windows,,,,,,,,"1744335958024x226211831616957250, 1770943484557x164806709481949200, 1753982403438x535213824960417500, 1744579851707x640487742075829500, 1750436264420x989591292213482400, 1771436045389x658317953644361100, 1752717497153x537286585580736960, 1753374338412x209529915103450200",true,,,,,,,,impression
2026-06-17 20:14:29.529000+00:00,a2595dba-63dd-4952-b44b-f76b6678d095,ajs-next-1781727269529-5c508fd4-2f28-4b1b-b633-44eb8843f4e9,,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Samsung Internet', 'version': '30.0'}, {'brand': 'Chromium', 'version': '143'}, {'brand': 'Not A(Brand', 'version': '24'}]",True,Android,,,,,,,,,,,map_maker,,,,,,button_click
2026-06-17 20:59:51.418000+00:00,f982f119-8688-4ef7-84b7-9a7fce98eef3,ajs-next-1781729991418-f529ed48-3fa3-45c8-b691-639f420c3390,,search,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,,,page
2026-06-17 20:14:21.111000+00:00,a2595dba-63dd-4952-b44b-f76b6678d095,ajs-next-1781727261111-b44bf76b-6678-4095-9270-2b4d94c9457a,,Home Services,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Samsung Internet', 'version': '30.0'}, {'brand': 'Chromium', 'version': '143'}, {'brand': 'Not A(Brand', 'version': '24'}]",True,Android,,,,,,,,,,,,,,,,,search
2026-06-17 20:14:56.311000+00:00,a2595dba-63dd-4952-b44b-f76b6678d095,ajs-next-1781727296311-2f28fb1b-b633-44eb-8843-f4e9ae0ae180,,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Samsung Internet', 'version': '30.0'}, {'brand': 'Chromium', 'version': '143'}, {'brand': 'Not A(Brand', 'version': '24'}]",True,Android,,,,,,,,,,,map_maker,,,,,,button_click
2026-06-17 20:59:37.626000+00:00,f982f119-8688-4ef7-84b7-9a7fce98eef3,ajs-next-1781729977626-4db004ab-19b6-4571-8864-d56e80d215fa,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,,1757355028996x505189727810192200,false,,more_info_text,,,,,,button_click
2026-06-17 20:14:23.334000+00:00,a2595dba-63dd-4952-b44b-f76b6678d095,ajs-next-1781727263334-d48c7122-5c50-4fd4-af28-fb1bb63344eb,,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Samsung Internet', 'version': '30.0'}, {'brand': 'Chromium', 'version': '143'}, {'brand': 'Not A(Brand', 'version': '24'}]",True,Android,,,,,,,,1744335958024x226211831616957250,true,,,main_list,,,,,impression
2026-06-17 20:56:33.944000+00:00,f982f119-8688-4ef7-84b7-9a7fce98eef3,ajs-next-1781729793944-f1198688-6ef7-44b7-9a7f-ce98eef3bb77,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Microsoft Edge', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Windows,,,,,,,,"1752717497153x537286585580736960, 1744579851707x640487742075829500, 1744335958024x226211831616957250, 1750436264420x989591292213482400, 1771436045389x658317953644361100, 1770943484557x164806709481949200, 1753982403438x535213824960417500, 1753374338412x209529915103450200",true,,,,,,,,impression
2026-06-17 20:14:23.029000+00:00,a2595dba-63dd-4952-b44b-f76b6678d095,ajs-next-1781727263029-27c3d48c-7122-4c50-8fd4-2f28fb1bb633,,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Samsung Internet', 'version': '30.0'}, {'brand': 'Chromium', 'version': '143'}, {'brand': 'Not A(Brand', 'version': '24'}]",True,Android,,,,,,,,,true,,,sidebar,,,,,impression
