anonymousId,userId,originalTimestamp,messageId,category,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,category_properties,city,search_text,location,parish,button_name,business_id,sponsored_listing,path,referrer,search,title,url,name_properties,event_type
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:35:13.358000+00:00,ajs-next-1784687713358-2084cb26-6280-4df9-a5ac-5c1842f46106,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,map_maker,,,,,,,,,button_click
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:29:52.080000+00:00,ajs-next-1784687392080-b48381a3-9fa0-4ad3-83be-2d794e916cf6,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,main_list,,,1753982403438x535213824960417500,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:29:51.772000+00:00,ajs-next-1784687391773-9874b483-81a3-4fa0-9ad3-83be2d794e91,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,sidebar,,,,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:34:00.475000+00:00,ajs-next-1784687640475-359c2e9b-a7f4-4cd1-be33-9e692747a2d3,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,main_list,,,1770943484557x164806709481949200,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:30:09.491000+00:00,ajs-next-1784687409491-393dd81d-3922-4049-a871-ec7ec9c1dde7,search,search,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,search,,,,,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,search,page
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:28:59.956000+00:00,ajs-next-1784687339956-0ffe792c-9765-47dd-a82b-ca2e6bb6c74b,index,index,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,index,,,,,,,,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,page
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:32:41.975000+00:00,ajs-next-1784687561975-cb75480d-890c-4ded-bb19-61dbf7688fc1,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,,"1763255155587x707008769292458900, 1759423986281x805514757919405700, 1759930025997x126109694575208930, 1768581853937x610498789092930300, 1744398484109x785674167096991400, 1751319669665x621437589169731200, 1744335958024x226211831616957250, 1753911193017x504194995643152640, 1759153763139x433792388290277000, 1755533063776x956164571796881400, 1776552489781x780158200693874000, 1770943484557x164806709481949200, 1749742920378x965836759111504900, 1750783674403x491887953737125700, 1746855895334x711816173120128000, 1744748222708x779656090283929300, 1747864432460x772931238395911000, 1744751205492x235134337285239230, 1744579851707x640487742075829500, 1777042863057x294476376362385400, 1750436264420x989591292213482400, 1747848709032x210920410073364830, 1754505203290x671062062407191900, 1747216018889x770977089491677400, 1755621956288x571897163769246900, 1747398900475x598159844147748100, 1775058462201x523059865418210800, 1754927931120x470668069008822300, 1745273541628x945470626229355500, 1763408145585x201322720695875870, 1763148950401x545361905340972600",false,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:34:00.787000+00:00,ajs-next-1784687640787-2e9ba7f4-3cd1-4e33-9e69-2747a2d3a58b,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,,"1747398900475x598159844147748100, 1759930025997x126109694575208930, 1751319669665x621437589169731200, 1770943484557x164806709481949200, 1744398484109x785674167096991400, 1755533063776x956164571796881400, 1747216018889x770977089491677400, 1754927931120x470668069008822300, 1768581853937x610498789092930300, 1763148950401x545361905340972600, 1763408145585x201322720695875870, 1750783674403x491887953737125700, 1744751205492x235134337285239230, 1776552489781x780158200693874000, 1745273541628x945470626229355500, 1747864432460x772931238395911000, 1750436264420x989591292213482400, 1747848709032x210920410073364830, 1744335958024x226211831616957250, 1763255155587x707008769292458900, 1775058462201x523059865418210800, 1755621956288x571897163769246900, 1759423986281x805514757919405700, 1777042863057x294476376362385400, 1744579851707x640487742075829500, 1746855895334x711816173120128000, 1754505203290x671062062407191900, 1753911193017x504194995643152640, 1749742920378x965836759111504900, 1744748222708x779656090283929300, 1759153763139x433792388290277000",false,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:30:11.921000+00:00,ajs-next-1784687411921-ec7ec9c1-dde7-4466-9a9c-3d1eff0a6314,Home Services,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,main_search,,,,,,,,,,,search
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:34:00.167000+00:00,ajs-next-1784687640167-39cb359c-2e9b-47f4-bcd1-be339e692747,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,sidebar,,,,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:31:51.312000+00:00,ajs-next-1784687511312-32448cbb-9500-4743-8f9a-4e6b385592b6,profile,business_profile,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/business_profile/complete-appliance-repair-inc--1777042863057x294476376362385400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/complete-appliance-repair-inc--1777042863057x294476376362385400,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,profile,,,,,,1777042863057x294476376362385400,,/business_profile/complete-appliance-repair-inc--1777042863057x294476376362385400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/complete-appliance-repair-inc--1777042863057x294476376362385400,business_profile,page
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:32:41.356000+00:00,ajs-next-1784687561356-e83555f0-cb75-480d-890c-eded7b1961db,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,sidebar,,,,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:29:20.910000+00:00,ajs-next-1784687360910-618a5307-b602-4daf-8d0c-ef531ae830d9,search,search,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,search,,,,,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=,search,page
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:29:30.209000+00:00,ajs-next-1784687370209-0d0cef53-1ae8-40d9-bad6-22828f657047,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,profile_arrow,1747216018889x770977089491677400,false,,,,,,,button_click
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:30:02.899000+00:00,ajs-next-1784687402899-83be2d79-4e91-4cf6-8ab4-1ef6393dd81d,search,search,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,search,,,,,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=Home%20Services,search,page
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:29:21.215000+00:00,ajs-next-1784687361215-5307b602-6daf-4d0c-af53-1ae830d9bad6,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,sidebar,,,,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:35:06.156000+00:00,ajs-next-1784687706156-f2a72084-cb26-4280-bdf9-25ac5c1842f4,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,map_maker,,,,,,,,,button_click
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:30:10.104000+00:00,ajs-next-1784687410104-39221049-6871-4c7e-89c1-dde764669a9c,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,main_list,,,1744335958024x226211831616957250,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:34:58.762000+00:00,ajs-next-1784687698762-a58bc2bc-f2a7-4084-8b26-6280bdf925ac,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,map_maker,,,,,,,,,button_click
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:30:03.822000+00:00,ajs-next-1784687403822-6cf68ab4-1ef6-493d-981d-392210496871,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Hvac&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Hvac&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,,1747216018889x770977089491677400,false,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:30:09.797000+00:00,ajs-next-1784687409797-d81d3922-1049-4871-ac7e-c9c1dde76466,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,sidebar,,,,true,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:30:10.414000+00:00,ajs-next-1784687410414-10496871-ec7e-49c1-9de7-64669a9c3d1e,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,,"1750783674403x491887953737125700, 1744398484109x785674167096991400, 1775058462201x523059865418210800, 1755621956288x571897163769246900, 1763408145585x201322720695875870, 1751319669665x621437589169731200, 1744751205492x235134337285239230, 1747848709032x210920410073364830, 1744579851707x640487742075829500, 1763255155587x707008769292458900, 1744748222708x779656090283929300, 1776552489781x780158200693874000, 1754505203290x671062062407191900, 1763148950401x545361905340972600, 1759930025997x126109694575208930, 1759423986281x805514757919405700, 1755533063776x956164571796881400, 1759153763139x433792388290277000, 1770943484557x164806709481949200, 1750436264420x989591292213482400, 1747216018889x770977089491677400, 1753911193017x504194995643152640, 1747864432460x772931238395911000, 1768581853937x610498789092930300, 1744335958024x226211831616957250, 1749742920378x965836759111504900, 1754927931120x470668069008822300, 1746855895334x711816173120128000, 1777042863057x294476376362385400, 1745273541628x945470626229355500, 1747398900475x598159844147748100",false,,,,,,,impression
fe792c97-6507-4d68-abca-2e6bb6c74b7d,,2026-07-22 02:32:18.497000+00:00,ajs-next-1784687538497-8bae5f36-ffff-47c6-b6c7-1ccd20bd81cf,,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"[{'brand': 'Not;A=Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '150'}, {'brand': 'Google Chrome', 'version': '150'}]",True,Android,,,,,,profile_arrow,1750436264420x989591292213482400,false,,,,,,,button_click
